Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Research Independent Study in Science Education | PHARM 294,IND Section 01,6412,10,10,0.0,2021-06-27 17:31:10.698836
Research Independent Study | PHARM 394,IND Section 38,6443,10,10,0.0,2021-06-27 17:32:24.343942
Research Independent Study | PHARM 394,IND Section 39,6444,10,10,0.0,2021-06-27 17:32:26.699662
Research Independent Study | PHARM 494,IND Section 01,6445,2,4,50.0,2021-06-27 17:32:29.112333
Research Independent Study | PHARM 494,IND Section 03,6446,1,1,0.0,2021-06-27 17:32:31.478678
Research Independent Study | PHARM 494,IND Section 04,6447,0,1,100.0,2021-06-27 17:32:33.909662
Research Independent Study | PHARM 494,IND Section 05,6448,0,1,100.0,2021-06-27 17:32:36.279866
Research Independent Study | PHARM 494,IND Section 06,6449,1,1,0.0,2021-06-27 17:32:38.642024
Research Independent Study | PHARM 494,IND Section 08,6450,1,1,0.0,2021-06-27 17:32:41.024657
Research Independent Study | PHARM 494,IND Section 09,6451,2,2,0.0,2021-06-27 17:32:43.482472
Research Independent Study | PHARM 494,IND Section 11,6452,1,1,0.0,2021-06-27 17:32:45.844614
Research Independent Study | PHARM 494,IND Section 12,6453,3,3,0.0,2021-06-27 17:32:48.229879
Research Independent Study | PHARM 494,IND Section 13,6454,6,6,0.0,2021-06-27 17:32:50.557583
Research Independent Study | PHARM 494,IND Section 14,6455,1,1,0.0,2021-06-27 17:32:52.907985
Research Independent Study | PHARM 494,IND Section 16,6456,1,1,0.0,2021-06-27 17:32:55.279589
Research Independent Study | PHARM 494,IND Section 17,6457,0,1,100.0,2021-06-27 17:32:57.658148
Research Independent Study | PHARM 494,IND Section 19,6458,0,1,100.0,2021-06-27 17:33:00.033735
Research Independent Study | PHARM 494,IND Section 20,6459,1,1,0.0,2021-06-27 17:33:02.432869
Research Independent Study | PHARM 494,IND Section 21,6460,2,2,0.0,2021-06-27 17:33:04.830717
Research Independent Study | PHARM 494,IND Section 22,6461,2,3,33.33333333333333,2021-06-27 17:33:07.217498
Research Independent Study | PHARM 494,IND Section 23,6462,3,3,0.0,2021-06-27 17:33:09.660560
Research Independent Study | PHARM 494,IND Section 24,6463,3,3,0.0,2021-06-27 17:33:12.097822
Research Independent Study | PHARM 494,IND Section 25,6464,4,4,0.0,2021-06-27 17:33:14.541778
Research Independent Study | PHARM 494,IND Section 26,6465,1,2,50.0,2021-06-27 17:33:16.908466
Research Independent Study | PHARM 494,IND Section 27,6466,1,1,0.0,2021-06-27 17:33:19.278262
Research Independent Study | PHARM 494,IND Section 29,6467,0,1,100.0,2021-06-27 17:33:21.653900
Research Independent Study | PHARM 494,IND Section 30,6468,0,1,100.0,2021-06-27 17:33:24.019961
Research Independent Study | PHARM 494,IND Section 31,6469,0,1,100.0,2021-06-27 17:33:26.434230
Research Independent Study | PHARM 494,IND Section 32,6470,1,1,0.0,2021-06-27 17:33:28.829155
Research Independent Study | PHARM 494,IND Section 34,6471,1,1,0.0,2021-06-27 17:33:31.251355
Research Independent Study | PHARM 494,IND Section 35,6472,2,2,0.0,2021-06-27 17:33:33.776116
Research Independent Study | PHARM 494,IND Section 36,6473,1,1,0.0,2021-06-27 17:33:36.129042
Research Independent Study | PHARM 494,IND Section 37,6474,0,1,100.0,2021-06-27 17:33:38.450364
Research Independent Study | PHARM 494,IND Section 38,6475,1,1,0.0,2021-06-27 17:33:40.788914
Research Independent Study | PHARM 494,IND Section 40,6476,2,2,0.0,2021-06-27 17:33:43.131090
Research Independent Study | PHARM 494,IND Section 41,6477,2,2,0.0,2021-06-27 17:33:45.459299
Research Independent Study | PHARM 494,IND Section 42,6478,2,2,0.0,2021-06-27 17:33:47.794594
Research Independent Study | PHARM 494,IND Section 43,6479,2,2,0.0,2021-06-27 17:33:50.108560
Research Independent Study | PHARM 494,IND Section 44,6480,2,2,0.0,2021-06-27 17:33:52.423689
Research Independent Study | PHARM 494,IND Section 46,6481,2,2,0.0,2021-06-27 17:33:54.724193
Research Independent Study | PHARM 494,IND Section 47,6482,2,2,0.0,2021-06-27 17:33:57.126696
Research Independent Study | PHARM 494,IND Section 48,6483,2,2,0.0,2021-06-27 17:33:59.436809
Research Independent Study | PHARM 494,IND Section 49,6484,0,2,100.0,2021-06-27 17:34:01.739539
Research Independent Study | PHARM 495,IND Section 01,6485,1,1,0.0,2021-06-27 17:34:04.032537
Research Independent Study | PHARM 495,IND Section 02,6486,1,1,0.0,2021-06-27 17:34:06.342984
Research Independent Study | PHARM 495,IND Section 03,6487,2,2,0.0,2021-06-27 17:34:08.748015
Research Independent Study | PHARM 495,IND Section 04,6488,1,2,50.0,2021-06-27 17:34:11.085811
Research Independent Study | PHARM 495,IND Section 05,6489,2,2,0.0,2021-06-27 17:34:13.395729
Research Independent Study | PHARM 495,IND Section 06,6490,2,2,0.0,2021-06-27 17:34:15.758333
Research Independent Study in Science Education | PHARM 294,IND Section 01,6412,10,10,0.0,2021-06-27 18:26:38.057253
Research Independent Study in Science Education | PHARM 294,IND Section 02,6413,1,1,0.0,2021-06-27 18:26:40.447398
"Drugs, Brain, and Behavior | PHARM 360",Lecture Section 01,6414,0,50,100.0,2021-06-27 18:26:42.994252
Pharmacogenomics and Personalized Medicine | PHARM 370,Lecture Section 01,6415,3,4,25.0,2021-06-27 18:26:45.507813
Pharmacogenomics and Personalized Medicine | PHARM 370,Lecture Section 02,6416,10,12,16.666666666666664,2021-06-27 18:26:47.911706
Pharmacogenomics and Personalized Medicine | PHARM 370,Lecture Section 03,6417,4,8,50.0,2021-06-27 18:26:50.284307
Research Independent Study | PHARM 394,IND Section 01,6418,10,10,0.0,2021-06-27 18:26:52.635582
Research Independent Study | PHARM 394,IND Section 03,6419,10,10,0.0,2021-06-27 18:26:54.980615
Research Independent Study | PHARM 394,IND Section 04,6420,10,10,0.0,2021-06-27 18:26:57.326653
Research Independent Study | PHARM 394,IND Section 05,6421,10,10,0.0,2021-06-27 18:26:59.649327
Research Independent Study | PHARM 394,IND Section 06,6422,10,10,0.0,2021-06-27 18:27:01.970784
Research Independent Study | PHARM 394,IND Section 08,6423,10,10,0.0,2021-06-27 18:27:04.323824
Research Independent Study | PHARM 394,IND Section 11,6424,10,10,0.0,2021-06-27 18:27:06.832640
Research Independent Study | PHARM 394,IND Section 12,6425,10,10,0.0,2021-06-27 18:27:09.207059
Research Independent Study | PHARM 394,IND Section 13,6426,10,10,0.0,2021-06-27 18:27:11.567611
Research Independent Study | PHARM 394,IND Section 14,6427,10,10,0.0,2021-06-27 18:27:13.945112
Research Independent Study | PHARM 394,IND Section 16,6428,10,10,0.0,2021-06-27 18:27:16.316794
Research Independent Study | PHARM 394,IND Section 17,6429,10,10,0.0,2021-06-27 18:27:18.653070
Research Independent Study | PHARM 394,IND Section 18,6430,10,10,0.0,2021-06-27 18:27:20.977582
Research Independent Study | PHARM 394,IND Section 21,6431,10,10,0.0,2021-06-27 18:27:23.309683
Research Independent Study | PHARM 394,IND Section 22,6432,10,10,0.0,2021-06-27 18:27:25.630858
Research Independent Study | PHARM 394,IND Section 23,6433,10,10,0.0,2021-06-27 18:27:27.961356
Research Independent Study | PHARM 394,IND Section 25,6434,10,10,0.0,2021-06-27 18:27:30.294315
Research Independent Study | PHARM 394,IND Section 27,6435,10,10,0.0,2021-06-27 18:27:32.650803
Research Independent Study | PHARM 394,IND Section 29,6436,10,10,0.0,2021-06-27 18:27:35.005054
Research Independent Study | PHARM 394,IND Section 31,6437,10,10,0.0,2021-06-27 18:27:37.333886
Research Independent Study | PHARM 394,IND Section 32,6438,10,10,0.0,2021-06-27 18:27:39.682827
Research Independent Study | PHARM 394,IND Section 33,6439,10,10,0.0,2021-06-27 18:27:42.047733
Research Independent Study | PHARM 394,IND Section 34,6440,10,10,0.0,2021-06-27 18:27:44.491665
Research Independent Study | PHARM 394,IND Section 36,6441,10,10,0.0,2021-06-27 18:27:46.865064
Research Independent Study | PHARM 394,IND Section 37,6442,10,10,0.0,2021-06-27 18:27:49.362432
Research Independent Study | PHARM 394,IND Section 38,6443,10,10,0.0,2021-06-27 18:27:51.874951
Research Independent Study | PHARM 394,IND Section 39,6444,10,10,0.0,2021-06-27 18:27:54.392267
Research Independent Study | PHARM 494,IND Section 01,6445,2,4,50.0,2021-06-27 18:27:56.963065
Research Independent Study | PHARM 494,IND Section 03,6446,1,1,0.0,2021-06-27 18:27:59.598330
Research Independent Study | PHARM 494,IND Section 04,6447,0,1,100.0,2021-06-27 18:28:02.226836
Research Independent Study | PHARM 494,IND Section 05,6448,0,1,100.0,2021-06-27 18:28:04.777282
Research Independent Study | PHARM 494,IND Section 06,6449,1,1,0.0,2021-06-27 18:28:07.317156
Research Independent Study | PHARM 494,IND Section 08,6450,1,1,0.0,2021-06-27 18:28:09.972145
Research Independent Study | PHARM 494,IND Section 09,6451,2,2,0.0,2021-06-27 18:28:12.474434
Research Independent Study | PHARM 494,IND Section 11,6452,1,1,0.0,2021-06-27 18:28:14.921984
Research Independent Study | PHARM 494,IND Section 12,6453,3,3,0.0,2021-06-27 18:28:17.494098
Research Independent Study | PHARM 494,IND Section 13,6454,6,6,0.0,2021-06-27 18:28:20.068323
Research Independent Study | PHARM 494,IND Section 14,6455,1,1,0.0,2021-06-27 18:28:22.671815
Research Independent Study | PHARM 494,IND Section 16,6456,1,1,0.0,2021-06-27 18:28:25.031662
Research Independent Study | PHARM 494,IND Section 17,6457,0,1,100.0,2021-06-27 18:28:27.497679
Research Independent Study | PHARM 494,IND Section 19,6458,0,1,100.0,2021-06-27 18:28:29.823125
Research Independent Study | PHARM 494,IND Section 20,6459,1,1,0.0,2021-06-27 18:28:32.159214
Research Independent Study | PHARM 494,IND Section 21,6460,2,2,0.0,2021-06-27 18:28:34.506246
Research Independent Study | PHARM 494,IND Section 22,6461,2,3,33.33333333333333,2021-06-27 18:28:36.846873
Research Independent Study | PHARM 494,IND Section 23,6462,3,3,0.0,2021-06-27 18:28:39.186031
Research Independent Study | PHARM 494,IND Section 24,6463,3,3,0.0,2021-06-27 18:28:41.566955
Research Independent Study | PHARM 494,IND Section 25,6464,4,4,0.0,2021-06-27 18:28:43.959159
Research Independent Study | PHARM 494,IND Section 26,6465,1,2,50.0,2021-06-27 18:28:46.312703
Research Independent Study | PHARM 494,IND Section 27,6466,1,1,0.0,2021-06-27 18:28:48.754370
Research Independent Study | PHARM 494,IND Section 29,6467,0,1,100.0,2021-06-27 18:28:51.090903
Research Independent Study | PHARM 494,IND Section 30,6468,0,1,100.0,2021-06-27 18:28:53.409765
Research Independent Study | PHARM 494,IND Section 31,6469,0,1,100.0,2021-06-27 18:28:55.744384
Research Independent Study | PHARM 494,IND Section 32,6470,1,1,0.0,2021-06-27 18:28:58.069677
Research Independent Study | PHARM 494,IND Section 34,6471,1,1,0.0,2021-06-27 18:29:00.412010
Research Independent Study | PHARM 494,IND Section 35,6472,2,2,0.0,2021-06-27 18:29:02.809060
Research Independent Study | PHARM 494,IND Section 36,6473,1,1,0.0,2021-06-27 18:29:05.229100
Research Independent Study | PHARM 494,IND Section 37,6474,0,1,100.0,2021-06-27 18:29:07.588618
Research Independent Study | PHARM 494,IND Section 38,6475,1,1,0.0,2021-06-27 18:29:09.982322
Research Independent Study | PHARM 494,IND Section 40,6476,2,2,0.0,2021-06-27 18:29:12.469829
Research Independent Study | PHARM 494,IND Section 41,6477,2,2,0.0,2021-06-27 18:29:15.029970
Research Independent Study | PHARM 494,IND Section 42,6478,2,2,0.0,2021-06-27 18:29:17.561045
Research Independent Study | PHARM 494,IND Section 43,6479,2,2,0.0,2021-06-27 18:29:20.172587
Research Independent Study | PHARM 494,IND Section 44,6480,2,2,0.0,2021-06-27 18:29:22.762735
Research Independent Study | PHARM 494,IND Section 46,6481,2,2,0.0,2021-06-27 18:29:25.360848
Research Independent Study | PHARM 494,IND Section 47,6482,2,2,0.0,2021-06-27 18:29:27.931016
Research Independent Study | PHARM 494,IND Section 48,6483,2,2,0.0,2021-06-27 18:29:30.433126
Research Independent Study | PHARM 494,IND Section 49,6484,0,2,100.0,2021-06-27 18:29:32.888050
Research Independent Study | PHARM 495,IND Section 01,6485,1,1,0.0,2021-06-27 18:29:35.346270
Research Independent Study | PHARM 495,IND Section 02,6486,1,1,0.0,2021-06-27 18:29:37.725583
Research Independent Study | PHARM 495,IND Section 03,6487,2,2,0.0,2021-06-27 18:29:40.072883
Research Independent Study | PHARM 495,IND Section 04,6488,1,2,50.0,2021-06-27 18:29:42.405677
Research Independent Study | PHARM 495,IND Section 05,6489,2,2,0.0,2021-06-27 18:29:44.738898
Research Independent Study | PHARM 495,IND Section 06,6490,2,2,0.0,2021-06-27 18:29:47.060983
